lemma,type,ASSIN,ASSIN 2,InferBR,lemma_en_translation
anormal,morph,X,,,abnormal
ausente,lex,X,,X,absent
ausência,lex,X,,X,absence
cessar,lex,X,,,cease
desaceleração,morph,X,,,deceleration
desafeto,morph,X,,,disaffection
desagradar,morph,,,X,displease
desanimar,morph,,,X,discourage
desaparecer,morph,X,,,disappear
desaparecimento,morph,X,,,disappearance
desaprovar,morph,X,,,disapprove
desarrumar,morph,,,X,mess up
desarticular,morph,X,,,disarticulate
desatento,morph,,,X,inattentive
descalço,morph,,X,X,barefoot
descansar,morph,X,X,X,rest
desconfiadamente,morph,,X,,suspiciously
desconfiança,morph,X,,,distrust
desconforto,morph,,,X,discomfort
desconfortável,morph,,,X,uncomfortable
desconhecer,morph,X,,X,ignore
desconsiderar,morph,,,X,to disregard
descontente,morph,X,,X,dissatisfied
descriminalização,morph,X,,,decriminalization
descuidadamente,morph,,X,X,carelessly
descuidar,morph,,,X,neglect
desempregado,morph,X,,X,unemployed
desempregar,morph,X,,,unemployed
desemprego,morph,X,,,unemployment
desencorajar,morph,,,X,discourage
desentender,morph,X,,,disagree
desequilibrar,morph,X,,,unbalance
desequilíbrio,morph,X,,,imbalance
desfavorecer,morph,,,X,disfavor
desgostar,morph,,,X,dislike
desinformar,morph,,,X,misinform
desnutrir,morph,,X,,malnourish
desocupar,morph,X,,,vacate
desocupação,morph,X,,,unemployment
desoneração,morph,X,,,exemption
desperceber,morph,X,,,ignore
despreocupadamente,morph,,,X,carefree
despreocupar,morph,,,X,carefree
desprezar,morph,,,X,despise
desproporcional,morph,X,,,disproportionate
desprover,morph,,,X,deprive
desvalorizar,morph,X,,,devalue
desvantagem,morph,X,,,disadvantage
evitar,lex,X,,X,avoid
exceto,syn,X,,,except
excluir,lex,X,,,delete
ilegal,morph,X,,X,illegal
ilegalidade,morph,X,,,illegality
ilegalmente,morph,X,,,illegally
ilimitar,morph,X,,X,unlimited
ilícito,morph,X,,X,illicit
imaterial,morph,X,,,immaterial
imediato,morph,X,,,immediate
imparcialidade,morph,,,X,impartiality
imparidade,morph,X,,,impairment
impermeável,morph,,,X,waterproof
impopular,morph,X,,,unpopular
impossível,morph,X,,,impossible
imprevisível,morph,X,,,unpredictable
improbidade,morph,X,,,impropriety
improdutivo,morph,X,,,unproductive
improvisar,morph,X,,X,improvise
imprudente,morph,,,X,reckless
imprudentemente,morph,,X,,recklessly
impróprio,morph,X,,X,improper
imóvel,morph,X,X,X,property
inacessível,morph,X,,,inaccessible
inadimplência,morph,X,,,default
inapropriadamente,morph,X,,,inappropriately
inação,morph,X,,,inaction
incabível,morph,X,,,impossible
incapacitante,morph,X,,,disabling
incerto,morph,X,,,uncertain
incompleto,morph,X,,,incomplete
incomum,morph,,,X,unusual
inconclusivo,morph,X,,,inconclusive
incondicional,morph,,,X,unconditional
inconstitucional,morph,X,,,unconstitutional
incontável,morph,X,,,countless
incrível,morph,X,,,incredible
incumprimento,morph,X,,,non-compliance
indeciso,morph,X,,,undecided
indefinição,morph,X,,,vagueness
independente,morph,X,,,independent
independentemente,morph,X,,X,independently
independência,morph,X,,X,independence
indeterminar,morph,X,,,indeterminate
indevidamente,morph,X,,,unduly
indiscutível,morph,X,,,indisputable
infeliz,morph,X,,,unhappy
infelizmente,morph,X,,,unfortunately
infinito,morph,X,,,infinite
ingovernável,morph,X,,,ungovernable
inimaginável,morph,X,,,unimaginable
ininterrupto,morph,X,,,uninterrupted
injustamente,morph,X,,,unfairly
injusto,morph,X,,,unfair
inofensivamente,morph,,X,,harmlessly
inoxidável,morph,X,,X,stainless
inquestionável,morph,,,X,unquestionable
inquieto,morph,X,,X,restless
insatisfeito,morph,X,,X,dissatisfied
inseguro,morph,,,X,insecure
insolvente,morph,X,,,insolvent
insubstituível,morph,X,,,irreplaceable
insuficiente,morph,X,,,insufficient
insuficiência,morph,X,,,failure
insólito,morph,X,,,unusual
intolerância,morph,X,,,intolerance
inviabilidade,morph,X,,,unfeasibility
invulgar,morph,X,,,unusual
inédito,morph,X,,,unpublished
irracional,morph,X,,,irrational
irreal,morph,X,,,unreal
irrealista,morph,X,,,unrealistic
irregularidade,morph,X,,,irregularity
irrelevante,morph,,,X,irrelevant
irrelevância,morph,,,X,irrelevance
irrepreensível,morph,X,,,blameless
irresistível,morph,X,,,irresistible
irresponsável,morph,X,,,irresponsible
irreversível,morph,X,,,irreversible
jamais,syn,X,,,never
nada,syn,X,X,X,nothing
negar,lex,X,X,X,to deny
nem,syn,X,X,X,nor
nenhum,syn,X,X,X,none
ninguém,syn,X,X,X,nobody
nunca,syn,X,,X,never
não,syn,X,X,X,no
opor,lex,X,,,oppose
parar,lex,X,X,X,to stop
proibir,lex,X,,X,prohibit
recusar,lex,X,X,X,refuse
rejeitar,lex,X,,X,reject
resistir,lex,X,,,resist
salvo,syn,X,,,saved
sem,syn,X,X,X,without
sequer,syn,X,,,not even
